,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
26,0.205286235319,0.124471286636,0.196535174348,0.700418517667,0.852925796771,0.328118084535,0.332944879589,,0.385606482825,0.757877544668,0.689167141599,0.244558906323,0.148858242666,0.78429068511,0.612938814941,0.620112508246,0.175737448889,0.815923098419,0.628706279586,0.759117555451,0.612599608286,0.194462028528,0.348898933912,0.472595886242,0.570981789049,0.796355606279,0.710565206493,0.976255623617,0.871670536443,,1.00946699775,0.239588252457,0.614950368563,,0.590743062263,0.511355079045,0.196051135234,0.23021368407,1.0489044013,0.985756205653,,0.377908521615,0.79645456446,0.421746994775,0.756944292601,0.716115178802,0.383020270109,,1.02819077986,0.296833730646,0.420195830262,0.825433671277,0.841283392089,0.860448379989,0.698296070054,1.04644606492,0.659243651077,0.164809752363,0.426797676808,0.258599568853,0.820617234216,0.506421403534,0.944661840173,1.00591052991,0.546574596812,,0.528489113377,0.954743683552,0.842609650214,0.699351337462,1.03900119865,0.394704449537,0.931680714057,0.869662241841,0.60072766558,0.247841341985,0.708056994257,1.03887628069,,0.791247137859,1.08941562637,0.834445360165,0.413410046523,0.439871506598,,0.421513986781,0.499523656534,0.696847122165,1.03322523437,0.33330346649,0.16550444471,1.03425534373,,1.06286927484,0.200915216347,0.945891671832,0.13625204731,0.681703251517,0.227542203,0.680983992851,0.644951894592,0.954371180856,0.49579289073,0.596980048755,0.26632820555,1.0135808491,0.47239695684,0.546593701299,0.462343593208,0.925102847438,0.948538910575,0.39314421487,0.89838541245,0.816174833276,1.01961324139,0.937094019441,0.295985280018,0.803178556309,0.163629094821,0.524513858063,0.603628993142,0.767340105717,1.07994412011,1.01157580029,,1.0945899444,0.800602987186,0.150429128505,0.130000413883,0.56126436838
27,0.168196029576,0.112363752298,0.112713258944,0.170682107912,0.318098845393,0.277897805346,0.846650363788,0.804979098091,1.97191398146,0.252279551138,1.17340390267,0.380580776516,0.587855384563,0.36852370605,0.400316858998,0.441699851336,1.85063290286,1.00619250405,1.01002034816,1.95194867956,0.855261140086,0.429510506579,0.987674967698,1.0428347553,0.80788038792,1.70357562297,0.113107646074,0.784884323458,,0.632223934407,0.146767093127,1.65840833677,0.800956281078,1.0652350645,1.76065389067,,1.01294617251,1.97840960976,0.412720561351,,0.287233401089,0.423327991593,0.311562198697,2.01661974913,0.117656317889,1.29176280496,0.803724164745,0.111544857039,1.59304597617,0.646263975525,,1.07001327108,0.730487547096,0.410998499548,1.62503282697,0.661751430647,0.800221256102,0.190454476223,0.434866358645,0.113529467512,0.484771080638,0.800909437678,0.692627467711,1.86551461165,0.709543751095,2.03420209535,,0.899573665538,0.40020340161,,1.84609005045,1.17660820495,1.14099929533,0.256237702292,0.674834831082,1.80712180056,0.758142552525,0.600492545411,0.648027659437,0.137704726478,0.830528991439,1.43159846357,,,,0.961666501725,0.851459089846,0.806286734455,1.17912187721,0.143587657296,0.807236718975,0.72115997721,0.831940344479,0.562342045637,1.85964605166,,0.14020977691,0.813087104868,1.02581906641,0.811307194586,0.15170866469,0.397238004561,0.24361293763,0.24084885766,0.922731250304,1.28825575339,1.00651409703,0.835210859391,2.08514030959,1.06865528125,1.4778400282,0.668384758831,0.580472020074,0.861629838699,0.480207660249,0.147391836486,1.19028034702,1.25379450315,,0.999804278955,1.82586113957,0.857941038679,0.118897557597,,0.663727455154,0.33480125449,0.4897133591,1.19180694,0.946088163668,0.289500662498
28,0.227646351321,1.21011073491,1.72586895049,0.78672417734,1.07387278611,0.675203017728,1.00312723651,0.920283392232,0.435187986951,0.98443367557,0.347058996737,1.0371437545,1.32969335699,0.665202603068,1.97753840815,,0.109208495681,0.433240425016,0.554661333205,0.978252525091,1.38286595112,1.52294864333,0.823368200533,0.405716421026,1.09796576441,0.256225891888,1.11505404846,1.0684146464,1.22164889575,0.455436305077,0.266446241548,0.186441501179,1.00720272103,0.421908011862,0.185676960724,1.61534031473,0.144743962794,0.135854484006,0.674844137294,0.804586657671,0.990615453414,0.711977894802,1.24854382894,0.805790215148,0.694259171634,0.196830076793,1.32774999965,1.23694257498,0.988305665076,0.908366435555,1.31863366547,0.995422340498,0.137601414242,0.888903659125,,0.885678570602,0.46730300549,1.29742900467,1.0233700741,0.321034653143,,1.09773534534,0.212316529525,,0.508684089804,0.665907907137,,0.462633629178,0.393576253101,0.902448963076,0.320658091912,0.757092884449,0.708601968197,0.498255145978,0.830886728909,0.736309424309,1.95950099658,1.59624804906,0.945742760143,0.640437811159,2.08728451173,0.118043724857,0.39398316792,0.120626386984,0.737166194735,1.23436872452,0.824847863413,1.1215920545,0.499749742344,0.754501720051,0.872690855145,,0.449681749183,1.89410899858,0.910132845923,,0.317718686198,0.679306418646,0.895799213,,1.01069749082,0.878711074458,0.411163601537,0.269906262115,0.904740998942,0.333893661049,1.3971659991,,0.377032648482,,0.211420888261,1.23488676593,1.46204173178,0.163836507548,0.713962764218,0.463435434711,0.203657991555,0.664706137656,0.476118340605,0.203829096676,0.817828339481,1.13720942706,0.556308097072,0.114409221768,0.594799161454,1.93053679467,1.63742413576,0.593313842189,,0.723529399218
29,0.681536802402,0.311223320919,0.348228873051,0.484278182425,0.616665710485,0.510543030825,0.399325727829,0.496000123028,1.26834546639,0.565479952739,,1.07677232917,0.62568111552,0.608456317034,0.286085108044,0.847954032466,1.20801299399,,0.552786199763,1.23647615617,0.198998837075,0.86909914101,0.223098334158,,0.488241808237,1.36689628811,,1.03470354675,,0.314776626642,1.04566576167,,,0.999208457062,1.84657991364,0.902510364881,0.855183296762,1.92472838077,0.386347798899,0.303088812798,0.345498176602,0.16477522295,0.472416594591,1.34515408,0.985656553249,1.91074375175,0.200032716145,0.588422860941,1.8428452247,0.579515236534,0.608604896876,,,0.25469202845,1.7469641265,0.424957652354,0.757115373034,0.657005616549,0.360672530198,0.486489166874,0.337743705003,0.660230868962,0.79240983976,,1.04483620967,1.65766362375,0.13769122809,0.986219312372,0.393857013536,0.352268891028,1.95963205139,2.04030884918,2.02099201823,0.339926645569,0.838949012455,1.18569713011,,1.01237537506,0.534250347787,0.822289231342,0.264794688539,1.60980774668,0.41522646046,0.273449290357,1.91441796935,0.646724046786,0.361750416035,1.06001553233,1.40212105205,1.02742360129,0.164170666373,0.231613788178,0.876455662533,0.146629312942,,0.446163551552,0.379117359527,0.417009744098,0.766099223678,0.887903102639,0.45154602399,0.902061618767,0.637481222352,0.936097024768,0.999569511911,1.89431556816,0.719042999273,0.757596374083,2.01670881971,,1.87741007893,0.806107566397,0.224140360132,0.549239928116,0.146986699151,0.207150866738,1.26937170008,1.79589309298,1.21185075911,0.750908822583,1.46484009016,0.560591002419,0.448863653931,0.579219963099,0.812073864209,0.935665316036,,,0.425520147927,0.818577788789
30,0.320766494985,1.26601158187,,0.533563109881,0.444794098969,0.196617393746,0.992035978101,0.834729793455,0.231610338495,0.933028180043,0.414863893169,0.795751226483,2.01125968715,1.03923473339,2.05385739422,1.46432893167,0.41616111092,1.05975875972,0.147678121901,0.781227366642,1.88549464203,1.70967050408,,1.06958987901,0.536600454966,0.709783159558,1.70726929123,0.814339428795,1.72270867601,,,1.0323732759,0.390143569079,0.572289922603,0.456513346619,1.96094098595,1.05255780971,,,0.293722326907,0.185751912275,0.505440619311,1.35270332766,0.615541907315,0.772951950415,0.849522909111,,1.95216351683,0.378471778957,,1.64659811421,0.331741351043,0.802170012601,0.422462975664,,0.4356834884,0.637161970951,1.32911631259,1.08862009433,0.518803915189,1.74265925901,0.631948897276,,0.692567847188,0.435292262161,,,1.00930756359,0.339669829036,0.947101425096,,0.170649431444,0.18857422109,0.800947258125,0.463413539845,0.651373577827,1.61681617773,1.82355088222,0.135115461613,0.66224096907,1.32028355902,,,0.373988650579,,1.36238166242,0.658749417514,1.26722927469,0.314044032369,0.496833842336,0.91302375704,2.06503623652,0.845749379749,1.43806752613,0.545172433859,0.625019668759,1.09368498411,0.904640479693,0.408698352061,0.997759577729,0.160522441242,0.206444547512,,0.718610639145,0.690168194395,0.480912285429,1.84618483249,0.727257267976,0.463472229551,1.0575007274,0.748268400559,1.98875212823,1.22211066965,0.339396740478,0.900587115212,0.947946108282,0.705391855438,0.736733918915,0.626017607921,0.302717272081,1.08451052617,1.24666710777,0.122652862261,0.588543684961,,1.54940505828,1.11020863334,0.886031835783,,0.360179463267
31,1.03549987135,0.934394415066,0.875483118514,1.28693973533,,1.4035326804,0.939002084012,1.1030560445,0.294153487635,1.3483765847,0.685992200244,1.77139003626,0.325640326541,1.4446280639,0.346532915055,0.810686802048,0.537756283179,,1.6725196081,0.235686539094,0.300480991299,0.856072550854,1.05081392303,,0.197536461656,0.784483983623,0.684501365106,2.02709973205,0.999360281865,1.07707599368,1.37783813081,0.320049133105,0.853471271983,0.550354891376,0.69228300865,,1.33436929053,,,1.02122164656,0.5643399574,2.04715968144,0.821165423331,0.916786958048,1.5926612423,1.02666295024,0.375785516697,0.118167037114,0.452340769898,0.891185815505,0.605417348731,0.933744148885,0.422981208927,0.220500189129,0.817683209523,0.244143747217,0.735368922932,,,1.52641526636,1.05441717057,0.702765919156,,0.908314959746,1.49035739657,0.651470160754,,,0.257236860527,1.17066601249,0.98224810826,0.431428447403,0.329249130163,1.37648581634,0.956593946504,0.7251713262,,,0.193952635326,0.743944714811,0.317391327921,0.773951069752,0.577714673386,0.291436884631,0.854434147663,1.02180702641,0.935578692102,0.846431780415,,1.92218784643,0.464359599165,1.00553506156,1.18818869761,0.193804138692,,1.32405169013,0.716834981983,0.776778433683,0.628912186485,1.40988034494,1.03666552702,0.488218442941,1.99864131694,0.61677660308,0.352280045611,,0.283591760125,1.32260968843,0.394452489207,0.502321585421,,0.173752208647,0.241392680541,0.482332141699,1.33545681476,0.155179083966,0.477332113646,0.103750832985,0.15188007907,1.7605238981,1.05017315294,0.589917870972,0.965296929806,0.801503903583,0.590359649454,1.0559401558,0.878706078892,0.236190037612,0.885404015228,0.395176654211
32,0.208170237237,0.786921614775,0.271755454731,0.471540264426,0.661978035933,0.126966387128,0.163285879225,0.331201023153,0.210482299964,0.568563945348,0.232536489889,0.461644558608,0.951207233354,,0.56510833087,0.411890548955,0.961129543283,0.597806944829,0.548598758666,0.557184308252,0.726702403983,1.06148788278,0.773987386106,,0.476901568153,0.183372731524,0.552381961463,0.90997552705,0.726191210619,1.08977847292,0.334320429157,1.07488935805,0.281446226875,0.812279697261,0.131799153903,0.898667168078,0.443986336302,0.502685700636,0.67714653446,0.4853008208,0.871748346904,0.986339729309,0.643188179355,0.307953264582,1.05165860975,1.00633458318,0.34810765099,0.818744066888,,0.450187899369,0.19881419839,0.917746457046,0.518972825433,0.239644885853,0.910179298292,0.378393391794,1.05223109383,0.314143059369,0.277831185414,1.07218401015,0.821880648844,0.874394862846,,0.921698368787,0.549634703185,0.776931663474,0.813960693489,,0.873452397694,1.07338913995,0.883167145414,,0.734112619385,0.625729338517,0.576232168553,,0.656063762135,0.92373332434,1.06596104331,0.649563015485,0.577543176096,1.08351900004,0.370162666939,0.323930386484,0.963839737187,0.408467960705,0.542541589926,1.09160274799,0.318917122037,0.917849700907,0.583748587932,0.729644345137,0.319874814823,0.815864240558,0.179137019011,0.102621082734,0.979395100889,0.447354452005,0.650320301066,0.977610398143,0.599007409983,0.814027333762,0.926552613586,0.152990023921,0.798351282511,0.985310835936,0.403977516821,,0.950077012812,0.570715265093,0.159853437047,0.506828912955,0.596350928445,0.993241796924,0.834734315928,0.760223111344,0.70871579275,1.04975664257,0.54593287977,0.967961406259,0.504728814671,0.639470594606,,0.905841538751,0.323963356055,0.534888243164,0.564880176087,0.528726679788,0.571378135453,0.826787018479
33,0.817518767667,0.452678808089,0.267842250881,1.6500133174,0.957945870804,1.11906259345,0.623843268753,1.65756083878,0.659438488823,1.34076687684,0.244825348644,1.54657425432,0.924400961198,1.70110447021,1.02348544838,0.199382310994,0.205349511318,1.58847779638,1.56997996232,0.422387022351,0.322450259497,1.09240102728,0.486375700321,1.38033565063,0.148329905437,0.187731991551,1.05096171063,1.68481701359,0.214412659411,0.154912243308,2.01026280563,0.958095929797,0.188276683408,0.464465685065,0.299880748498,1.07493704123,,0.633077992126,1.39236282526,0.309515983059,0.900035236572,1.66192534123,0.408466115453,0.937271071616,1.90392504193,0.614643497436,0.34631185034,0.585328650811,,0.687954023016,0.141297764799,0.867300525846,0.738857347122,0.998162666472,1.03478711155,0.808615848206,0.40617176523,0.120570493866,1.97259244099,1.22880346826,0.359355220896,0.222078432137,1.04114331389,1.057474612,1.37748691243,1.00468443513,1.296582963,1.63694948326,,1.56443859774,0.995088288741,0.495541712322,0.644551708714,,0.320938503642,0.292996293167,0.827603554362,0.772610017387,0.710928488405,0.386016141694,0.48727769068,1.08116884348,1.0081021677,0.541191022982,0.462700940937,0.359576395305,0.715676124901,0.754577850098,0.862117040009,,0.299217074437,0.557714299164,1.9038001406,0.230639914937,0.276976300441,1.1180742429,0.5975869733,1.03882349486,0.879225718437,2.00103489473,0.346198582842,0.20268021091,,1.03538394692,0.199138886288,0.765335621304,,1.85423994671,0.804597981269,1.07671416931,0.794313249706,0.849390234437,,0.585418612745,1.44204846847,0.922811943053,0.231752327481,0.565620239593,0.968645393485,2.03030344833,0.665849961709,0.43576528534,0.425282010268,0.148041818666,0.875056012157,1.06146115131,0.938041654853,0.597488664685,0.488611149175,0.925058996132
34,,1.91437805612,,0.228628203206,0.585783138003,0.970471669126,0.430129433804,0.608145288558,0.59970585143,0.998600085116,1.03214632725,,1.35169921046,0.264116911427,1.23779268778,,0.679078747006,0.166740518127,1.02935582511,0.989857337752,1.29398983283,1.22857456188,0.385460850995,0.6035401989,0.269119300018,0.911054509078,1.13699347644,1.06580144358,1.31197715366,0.741750456509,0.838212512791,0.542067463818,0.789720655873,0.795154882098,0.982300681186,,0.43078041192,0.494352523919,0.94075056837,1.09167835042,0.113375538971,0.860527062463,1.7056199093,,0.12358990643,0.371684071374,1.31108057405,1.18896449029,0.584817574367,0.542462626605,1.9711474186,0.922140798661,0.168562663333,0.408216519079,0.366586106886,0.707661121256,,2.04052564175,0.681291092557,0.780317544772,1.26773659176,0.35045225399,0.830622117504,0.774607162356,0.353382957362,0.871217955942,1.00295241148,0.755351791925,0.367123333319,0.94078242699,0.337728275586,1.07606586582,1.07570676054,0.941982886258,0.356582335803,,2.06439863236,1.79324974257,1.04928084955,0.147966905736,1.87557013506,,1.01166315353,,0.839580174906,2.08565322918,1.08185200037,2.03992887654,0.691514206193,0.246061080429,0.663372859679,1.94900792081,0.501467526353,1.28625599166,0.277097736299,0.162391888542,0.230254989495,0.657214341592,0.251415812748,0.766259909545,0.292068876334,0.723271134136,0.826058030833,0.144460286726,0.50297154498,1.03281019799,1.72754447376,0.365695471311,0.535639230487,0.44034439666,,1.37274020628,1.25836581555,0.468313588627,0.511588292727,0.33007513051,0.506077054655,1.09314150362,1.07680083437,0.892046255538,,2.0308917654,0.20697092541,0.572464561061,,1.45472550449,1.24950359473,0.582475391134,1.27876409616,0.127938770638
35,1.54210388291,1.06401745284,0.538172056058,0.859931632186,1.64230276951,,2.03146862844,0.855662015885,,0.566702081604,1.09635572772,0.187289835151,0.646120040355,0.715988791682,0.408899517505,0.453291459913,0.387809736194,0.778190669354,0.173888751287,0.631962794481,0.839758250497,0.908696779747,2.06880967834,0.291549696083,,0.491570343102,0.251979852856,0.776330382427,0.951060858956,1.43634321005,0.364088005529,0.16630816354,1.21130554293,1.46762015335,,1.03988202959,0.390675907001,0.592556702622,0.633360547921,1.26302809911,1.61856991844,0.290724741807,0.547238023492,0.877511532353,0.631470341487,0.849949695501,0.484533157326,1.06065875252,0.507535774335,1.34893129371,,2.00637737663,1.15637794137,1.97444688423,0.175191550231,0.373184164668,1.03217799277,,,1.06737518854,0.472061517876,2.0389693049,0.822483215227,,0.510113109215,0.448768162303,0.956285451105,1.03375673108,1.33034816594,0.344716059678,0.942425971748,0.983057430308,0.609848232245,0.403557337572,1.11932109708,0.134965145871,0.37965898191,0.225812068153,2.03966976706,1.8952716868,0.141489815897,0.826568223393,1.72723068821,1.40236190859,0.193140872693,0.422056482647,,0.489066570557,,0.982149598532,0.704069998083,1.09201991818,1.08646065081,,0.443611856399,0.296080691993,1.74937636935,1.55419590422,1.34447783066,0.468586902056,1.44322370074,1.57270530359,0.54813383406,,1.04541539089,0.461385645666,0.902154819618,0.425076676759,0.292031447895,1.00167581561,0.556167307333,0.339221378325,0.65499875497,1.84129955833,1.06023675153,1.11797344452,0.115295352679,0.312847434036,0.472663445477,1.05531923157,,0.672185792243,1.48845572235,0.633667679384,0.511465553278,0.565523285401,0.671455658214,0.468428430911,0.947604958282,1.85123278363
36,1.02292163376,0.261418349398,0.837423298119,0.253289923215,0.759975155901,0.520428052609,0.451983662346,0.506749829569,1.31937505558,0.420063186815,1.93711902115,0.942120089077,0.796462809272,0.897495023718,0.749289620457,0.289611400212,,1.09236411123,0.886903273223,1.84318013128,0.218801999234,0.105715009369,0.965576732867,0.406405915849,0.599064789305,1.64686374766,0.323634658442,0.283057077822,0.883089332725,0.201950048568,0.661435367165,1.75599057862,0.949849463402,0.585405316304,1.42919974262,0.654396174898,0.326347802058,1.58715068138,0.282518641867,0.501528381253,0.381402040742,0.550094205865,0.300716433819,,0.445424152684,1.69148024855,0.396401413625,0.598049316596,2.0414607351,,0.678225406797,0.447197456964,0.556300037042,0.48823181519,1.50818987913,0.367472616182,0.183688363017,,1.08872339235,0.716944388056,0.199058180161,0.384174058946,,2.03937503607,0.926737166955,1.91298631709,0.903547547161,0.269378076975,0.777895613096,0.629763897034,1.47767700789,,1.57128201371,0.575197387631,0.264633123995,1.2267007075,0.626909093202,0.562850430069,0.830477438676,0.9543978424,0.990223412675,2.07885171425,0.22674273823,0.155362415966,,0.568577581438,0.371557351168,0.708838724811,1.43058998753,0.453987622798,0.930963887815,1.02782308949,0.934370772554,0.560143952661,1.69419781526,0.668739936043,0.388051983682,0.252867773108,0.219035569918,1.03977639727,0.190263315117,0.628578551707,0.302374730157,,0.688261846878,1.44559571044,0.502409322222,1.03805413292,1.488242177,0.248903107823,1.3641933218,0.922872055009,,0.189575638772,,0.802682353221,1.98006911171,2.05425132994,1.9218595946,0.706365545134,1.50791277723,0.817386114612,0.984077749998,0.16599996305,0.735685970611,0.711558079113,0.58937799757,1.75310428303,0.769924586347,0.353579680246
37,0.1660414193,0.215646420215,0.535498452698,0.414730208987,0.296525782009,0.180057299304,0.618534628947,0.483810668941,,,1.10682340022,0.19218735135,0.193530477902,0.764473783216,0.16944781712,0.505288480905,1.74025053002,0.559529018765,0.430268409476,,0.897566459715,0.308819676763,0.546736552965,0.103034409886,0.487107291254,1.48814760796,0.675148686517,0.940811089822,0.26908166604,0.300960466694,0.76735898268,1.54369283285,0.233916644426,1.02239426729,1.85855674379,0.809870746612,0.448114413278,1.92555314079,0.35754905007,1.05575272889,0.370236963322,0.995049325625,,1.69329478934,,1.62746425579,0.106002216248,0.81467262671,1.74253327077,0.769072444252,0.739658975534,0.838543963039,,0.166090993982,1.9964676882,0.67424588427,0.969155177716,0.753222389966,,0.61302068821,0.610694761287,0.144319306032,0.134391477462,1.9860591196,0.765308825436,1.18968014895,,0.596863867842,0.53943117279,0.686814980071,1.80244044315,1.95502966822,1.48396072451,0.861687676005,,2.05346315088,0.295510956573,,0.487723549456,0.519676221136,0.687126682448,1.53187021729,0.197675514039,0.636016240451,1.81621210213,1.08094051868,0.324604071065,0.189665136619,1.19042604498,0.291794151289,0.800826559133,0.508811782607,0.437291336942,1.07410818343,2.09233293744,0.915288151689,0.978872412022,1.05803608403,0.353508158732,0.329111906902,0.701710251724,0.844725733301,,0.836459344517,,1.39138457458,0.673134020153,0.279080223765,1.59347144242,0.911981668702,1.41072601369,1.00018354206,0.260417311074,0.389646861779,0.413165466419,0.646806446035,1.22333288068,1.43410388029,1.27276732584,0.955847343976,1.22819619661,0.552491024319,1.09945247644,0.440924898278,0.329740427462,,0.460555547979,,0.614579248795,0.524738727569
38,0.474011511267,0.848631299041,0.67798827526,,0.664491524893,0.628117753017,1.02344248758,0.467692232646,1.77869475113,0.443780218504,,0.271486207265,0.861918994386,0.728180708733,0.289486744246,0.704264927305,1.21968525214,0.132125894998,,1.9853170795,,1.06823287718,0.661470236831,0.619850658962,0.445354604444,1.98347397109,0.947483938133,0.928323910701,,0.982345922443,0.992831979434,1.32603845932,0.149414830721,0.297327761754,1.43132264285,0.528071377998,0.292399556249,1.72639668837,0.734323310761,0.98604374292,,0.832835174061,1.05872047556,1.61710735652,0.223218869085,1.47601306791,0.660954455631,1.03996016805,1.5871353479,1.07540326858,0.18437361124,1.08835891748,0.33874525721,0.787049669374,2.02004384888,0.722262646023,,0.547467079553,,0.97673690386,0.652332371221,0.458424998214,0.347968948739,1.9592993208,1.02519662145,1.43494868525,0.495533151174,0.244700030747,0.941667845931,0.783986140072,1.45544370348,1.46002344026,1.99283984125,0.313660885403,1.08967997267,1.78511111458,1.00704925934,0.961310526393,0.621579101822,0.385339064528,0.585917721723,1.47872464842,0.849118632287,0.198245412048,,0.637028565287,,0.418649731503,1.98673665583,0.860255050134,,0.185201836033,0.667101920348,0.760012193655,1.3867250395,1.00715258313,0.741183328692,0.195321445313,0.834873715037,0.898891486674,1.0287311983,0.372311754873,0.227412298282,0.7160625974,0.777138014101,1.85631891751,0.336700415468,0.130708159638,1.79630998506,0.479160027312,1.84253232692,0.861177745962,0.940376747572,0.23521248161,0.64854181609,0.540485528209,,1.46051982781,1.34954862786,0.869373247477,2.04599944552,0.413864658994,0.197993451383,0.434290462726,0.154527369174,0.195432645116,0.842810013208,1.25650450851,0.638866973894,0.9662342428
39,0.333613953326,,1.00297854332,1.07492653912,0.98369758815,0.57583007891,0.318237918501,0.44701618652,1.81911750068,0.368706469715,2.07704554546,0.43832131089,,1.04738598649,0.9911049174,0.74244741909,1.16757511337,0.793053042111,0.241480159655,1.60023677363,1.01509018355,0.404739942348,0.471833623852,0.2388042007,1.01419487314,1.60167100882,,0.949041781208,0.555061636185,0.963641146167,0.816011583869,1.71572139756,0.54672121577,0.960381232406,1.53063937644,0.991858459386,0.481596640772,1.86341296643,0.606721147958,0.749695056881,0.911138709258,0.121649736475,0.714807752782,1.37764941133,1.0569851886,1.21183869059,0.695781546214,0.583346293613,1.97270919447,1.01764375963,0.350772293013,0.32952861384,1.00543087152,,1.82714073905,0.191100282294,0.150652321921,0.958700266088,1.02408917022,0.272823946585,0.695469669256,0.498660850334,0.715080525763,,0.729263236299,1.50224064974,,0.136412066085,0.507094224436,,1.2079553281,1.26050025051,1.29108898545,0.698816393923,0.87084336432,1.25003069584,0.557114749343,0.471296025475,0.189934137735,0.526238858,0.729719982149,1.28347778796,,0.688786726764,2.05366982978,0.766604673985,0.477209884874,,2.06750315962,0.156203025098,0.680018477518,0.822231007784,0.91177178333,0.765801595529,1.65420667388,0.196732699119,0.291045867008,0.920238315919,0.605857904856,0.984696499481,0.179911894641,0.166562945877,0.548797655102,1.06926940984,1.00634326541,1.60743674579,0.766703624129,,1.39427683333,0.391543646213,1.60827906381,0.497564518707,1.03143009514,0.747975974053,0.198122157064,0.514328237702,1.30126383171,1.23022770635,1.95793109489,1.06304915557,1.80711556351,1.09358006667,,0.348861075316,0.211885868114,,0.722403319777,1.24202065001,0.499625127588,
40,,0.427339795843,,0.527732990425,,1.06776404069,1.57063385494,0.665326431112,,0.914567749011,,0.241023193837,1.03432815753,0.333775978803,0.914162195871,0.362441279805,0.945217984178,0.227540534936,0.35675745217,0.928561456039,0.368822765936,0.679624275544,1.43795340061,1.08763321598,1.45805465982,1.0515398993,,0.4523448415,0.470248427889,1.39665691575,0.891758519846,1.05793737282,1.70619641275,1.6074176924,0.780965281152,0.360080594849,,0.131897902683,0.579328195511,1.52940353441,1.9141840935,,0.592835677182,,1.08347542193,0.741909365149,0.717011199382,,0.689583962698,1.64370987061,0.139654963235,1.41447518494,,1.55751051384,,,0.50762994289,0.484216888441,,,0.679680109513,1.44326156832,1.09926866031,,0.364863692433,0.330385430951,0.366052922977,0.785588277958,1.17345552234,,,1.07247399742,,0.136193712088,2.06969337642,0.707913937857,0.818642563576,0.345966942369,2.05970703447,1.88991997262,0.700720000364,0.311403223291,2.05618487576,1.49264267115,0.120194848031,0.587177917896,0.239830947006,0.184356290243,0.341156515578,0.841872636531,0.400247101784,0.169941627409,1.07476021233,,0.601244450201,0.838588879095,,1.83465270722,1.21907806228,0.92071011589,1.409990722,1.46573310771,0.833504591276,0.754066853487,0.22585338106,0.953038856519,0.198586944293,0.333615240921,,0.891501785099,0.531486791066,1.07999527457,0.930756700077,2.04974614005,0.571393843193,1.28146171991,0.988688349096,0.725977025772,,0.570233149654,0.370769574714,1.03617668488,1.46053788984,,0.644236820819,,0.772718232248,0.142190245106,0.182470176683,1.30580028364
41,1.27129391969,0.813703799746,0.46866249231,0.725574466745,1.62655063712,0.212801129886,,0.165699595067,0.568562039481,1.03869460821,0.319608523611,1.09426023881,0.905982505056,,,0.586159928583,,0.649618283909,0.641241888874,0.744444496503,0.846221842358,1.02709818445,1.10106801931,0.800968642645,2.09820877306,0.693459778905,0.962124358116,0.219260126888,0.710850521862,1.26592390618,0.263535433215,0.877515420028,1.94424364188,1.59015177194,0.859640742469,0.365137674335,0.620729939634,,0.462417084014,1.5857432167,1.21923279132,0.777486289495,1.02000329784,,0.16705831535,0.43081617336,0.942493161747,0.731429098722,0.786214119718,1.44727097213,0.322519687275,1.33164402329,1.81847843397,,,,,0.448015362938,0.985032024882,0.572833986279,0.555027494019,1.45576562057,1.08458877768,0.280438178709,0.941084048585,0.730469038411,0.351201973084,0.722583492578,1.47225143056,,1.07722750122,,0.21992147383,0.327233613348,1.13188216165,0.763454132777,,1.01873384362,1.53488964446,1.71827985763,0.479173786302,0.169104118494,1.29410907576,,0.226148872196,0.439575953303,0.761849848111,0.629409160765,0.588597533686,0.698746641351,0.929597084859,0.828724748865,0.682533671396,0.414103701967,0.886577978198,0.407574091995,1.37458081944,2.00394591519,1.43328177458,0.751438403267,2.07347899412,1.81751601191,0.210420915202,0.194747239559,0.949215651421,0.399921650312,0.62333067585,0.196892431798,0.586442355789,0.176224807145,0.925161223869,0.802307738626,,1.8805022787,,2.00463506569,0.84958859436,0.338509977446,0.323285822774,0.575541026042,0.948788027044,0.54761061966,,0.768304095548,0.51605326024,0.792211740482,0.496371094606,0.213269438554,0.958455709943,1.89910729435
